Point ID,Gradient_Pressure_X,Gradient_Pressure_Y,Points_0,Points_1,Points_2,Points_Magnitude
2075,-0.35956417047,-8.19497390958,0.984566807747,0.00342518300749,0,0.984572768211
2076,1.01640992032,-1.40162580287,0.984786748886,0.0033798860386,0,0.984792530537
2077,1.05574336038,-1.38134030884,0.984998881817,0.00333620049059,0,0.985004544258
2078,0.866927462555,-2.33754025163,0.985178291798,0.00329924095422,0,0.98518383503
2079,-0.369205363489,-8.21066175196,0.985348463058,0.00326419435441,0,0.985353887081
2080,0.972992808881,-1.43061483145,0.985537171364,0.0032253228128,0,0.985542476177
2081,1.05370030576,-1.12476095516,0.985735833645,0.00318441446871,0,0.985740959644
2082,1.07607178767,-1.12717503716,0.985908865929,0.00314877554774,0,0.985913872719
2083,0.754085567488,-2.57865320106,0.986060738564,0.00311749847606,0,0.986065685749
2084,0.716802292447,-2.74980497192,0.986218988895,0.00308489939198,0,0.986223816872
2085,1.04353494091,-1.06182708539,0.986397147179,0.00304821040481,0,0.986401855946
2086,1.00082568661,-1.20818706227,0.986566126347,0.00301340757869,0,0.986570715904
2087,0.777560244717,-2.55907671538,0.986709415913,0.00298388581723,0,0.986713945866
2088,-0.419220315642,-8.23265116843,0.986849665642,0.00295500317588,0,0.986854076385
2089,0.912752222778,-1.45635867398,0.987007975578,0.00292239361443,0,0.987012326717
2090,0.994367819174,-1.18194481464,0.987172067165,0.00288860080764,0,0.987176299095
2091,0.955006546984,-1.50716863645,0.987313210964,0.00285952864215,0,0.987317323685
2092,0.179291958667,-5.17761532661,0.987439155579,0.00283359875903,0,0.987443208694
2093,0.885639526884,-1.46975547812,0.987572908401,0.00280604697764,0,0.987576901913
2094,0.909798224486,-1.402458329,0.987720429897,0.00277566281147,0,0.987724304199
2095,0.925963750238,-1.49209757038,0.987858831882,0.0027471606154,0,0.98786264658
2096,0.627333023455,-2.98229659654,0.987978339195,0.0027225415688,0,0.987982094288
2097,-0.490866387885,-8.30074143177,0.988095641136,0.00269837700762,0,0.988099336624
2098,0.839420918279,-1.48975140962,0.988227546215,0.00267121219076,0,0.988231182098
2099,0.892461175868,-1.4176680817,0.988362431526,0.00264343060553,0,0.9883659482
2100,0.68343711807,-2.69467351215,0.988478183746,0.00261959130876,0,0.988481640816
2101,-0.514799990574,-8.35125533077,0.988585710526,0.00259744375944,0,0.98858910799
2102,0.843685735538,-1.53402115946,0.988703072071,0.0025732787326,0,0.988706409931
2103,0.884502133932,-1.43352549017,0.988831043243,0.00254692323506,0,0.988834321499
2104,0.856786476211,-1.60712486348,0.988948762417,0.00252267322503,0,0.988951981068
2105,0.671310569764,-2.46736475886,0.989056587219,0.00250046607107,0,0.989059746265
2106,0.857019765013,-1.4581025501,0.989172339439,0.0024766237475,0,0.989175438881
2107,0.805857871659,-1.54829179777,0.989296615124,0.00245102471672,0,0.989299654961
2108,0.304048546011,-3.97413033727,0.989407896996,0.00242811487988,0,0.989410877228
2109,0.710666898533,-1.93063067748,0.989515423775,0.00240596197546,0,0.989518344402
2110,0.75000494342,-1.5582548887,0.989634215832,0.00238149566576,0,0.989637076855
2111,0.759661068277,-1.58529769954,0.989753127098,0.00235701096244,0,0.989755928516
2112,-0.685488502011,-8.54717295957,0.989862143993,0.00233455724083,0,0.989864885807
2113,0.655791209976,-1.6135695936,0.989976227283,0.00231105252169,0,0.989978909492
2114,0.71721374753,-1.59303936642,0.990095019341,0.00228658528067,0,0.990097641945
2115,-0.743679667997,-8.60238324319,0.990202307701,0.00226449547336,0,0.990204870701
2116,-0.132470506743,-5.16444009604,0.990312039852,0.00224189413711,0,0.990314602852
2117,0.613280098793,-1.61939849547,0.99042725563,0.00221815914847,0,0.990429759026
2118,0.189121170949,-3.63313131674,0.990535438061,0.00219587958418,0,0.990537881851
2119,0.502580939364,-1.95048006705,0.990644156933,0.00217349361628,0,0.990646541119
2120,0.502027411739,-1.87938840276,0.990754425526,0.00215078308247,0,0.990756750107
2121,0.47315797329,-1.89479033939,0.990861833096,0.00212865672074,0,0.990864098072
2122,0.466477550371,-1.77811167308,0.990971148014,0.00210614246316,0,0.990973412991
2123,0.479319404807,-1.56529255838,0.991078794003,0.0020839755889,0,0.991080999374
2124,0.471751570247,-1.45371143861,0.991188943386,0.00206128368154,0,0.991191089153
2125,0.396996154425,-1.62746480285,0.991296589375,0.00203911028802,0,0.991298675537
2126,0.334580531159,-1.74611745133,0.99140304327,0.00201719091274,0,0.991405069828
2127,0.279064009436,-1.77697400926,0.991510868073,0.00199497886933,0,0.99151289463
2128,0.297270609051,-1.50474162029,0.991616785526,0.00197316845879,0,0.99161875248
2129,1.07778187246,-3.43590131146,0.991723179817,0.00195124768652,0,0.991725087166
2130,-34.3748114729,-169.568511199,0.991828858852,0.00192948093172,0,0.991830706596
2131,-18.9131799979,-84.1735229873,0.991933226585,0.00190720893443,0,0.991935074329
2132,-0.858277628437,-2.21402923688,0.9920373559,0.00188479397912,0,0.992039144039
2133,-0.100282797494,-1.92043815768,0.992141664028,0.00186232628766,0,0.992143392563
2134,-0.247710146824,-2.17567615153,0.992243170738,0.00184046453796,0,0.992244899273
2135,-0.373953146128,-2.30986061993,0.992345452309,0.00181843934115,0,0.992347121239
2136,-0.478187801752,-2.17973273568,0.992450535297,0.00179581088014,0,0.992452144623
2137,-0.711818647719,-2.38985707692,0.992556631565,0.00177295925096,0,0.992558240891
2138,-0.926644046118,-2.24550053958,0.992662072182,0.00175025651697,0,0.992663621902
2139,-1.25813334829,-2.13012923861,0.992766678333,0.00172772828955,0,0.992768168449
2140,-1.64027760623,-1.9981521089,0.992870509624,0.00170536979567,0,0.992871999741
2141,-2.07267599659,-1.92909401871,0.992973268032,0.00168323749676,0,0.992974698544
2142,-2.70828674329,-1.88159506427,0.99307513237,0.0016613046173,0,0.993076503277
2143,-2.84198093275,-2.0779433801,0.993176043034,0.00163956929464,0,0.99317741394
2144,-3.08346606078,0.456901637586,0.993275761604,0.00161809008569,0,0.993277072906
2145,11.4892897077,17.8463059514,0.993374407291,0.00159684405662,0,0.993375718594
2146,49.4856242632,-54.3574128008,0.993472456932,0.00157573958859,0,0.99347370863
2147,-375.18972332,-1184.01123362,0.993570268154,0.00155466946308,0,0.993571460247
2148,-160.054850565,160.402555301,0.993668019772,0.00153362017591,0,0.993669211864
2149,56.1792004715,-71.2478503571,0.993662178516,0.00143191916868,0,0.993663191795
2150,-11.1985819291,-74.6337112544,0.993656218052,0.00132933922578,0,0.993657112122
2151,-34.4082804591,-7.0257837962,0.993650317192,0.00122673588339,0,0.993651092052
2152,-27.5831903127,-2.31275109866,0.993644416332,0.00112403964158,0,0.993645071983
2153,-48.4907123292,8.37696978365,0.993638455868,0.00102093280293,0,0.99363899231
2154,-61.2050221899,19.5883932286,0.993632555008,0.000917826138902,0,0.99363297224
2155,-115.83492823,79.5982941544,0.993626594543,0.000815129722469,0,0.993626952171
2156,-191.545090493,232.780320366,0.993620693684,0.000712526380084,0,0.993620932102
2157,-1317.58199847,814.915401151,0.993614792824,0.000609946553595,0,0.993614971638
2158,-626.950003467,-222.733513626,0.993608951569,0.000508245837409,0,0.993609070778
2159,-918.575064143,-396.432424936,0.993509113789,0.000513530452736,0,0.993509232998
2160,126.451910408,48.0241401428,0.993409156799,0.000518820306752,0,0.993409276009
2161,-18.8478477567,-76.6937972401,0.993309020996,0.00052411982324,0,0.993309140205
2162,-33.3600066743,-36.3511307295,0.993208169937,0.000529457756784,0,0.993208289146
2163,-23.7742073192,-24.0713997816,0.99310618639,0.000534855469596,0,0.993106305599
2164,-22.6238905069,-22.8564614971,0.99300301075,0.000540315348189,0,0.993003129959
2165,-19.991956175,-21.9331443728,0.992898881435,0.00054582481971,0,0.992899060249
2166,-18.2679079121,-22.655643246,0.992793738842,0.000551390403416,0,0.992793917656
2167,-17.0024595208,-22.5930023923,0.99268746376,0.000557014660444,0,0.992687642574
2168,-15.9738348155,-22.5030402711,0.992580533028,0.0005626733182,0,0.992580711842
2169,-15.0756232231,-22.3824110672,0.992473125458,0.000568357587326,0,0.992473304272
2170,-14.2806605818,-22.3462116878,0.992365062237,0.000574078119826,0,0.992365241051
2171,-13.5930533163,-22.377138808,0.992256760597,0.000579810584895,0,0.992256939411
2172,-13.0024920255,-22.4055587338,0.992149174213,0.000585504225455,0,0.992149353027
2173,-12.490479379,-22.4361087997,0.992042660713,0.000591140415054,0,0.992042839527
2174,-12.0501037983,-22.4898086991,0.991937577724,0.000596704136115,0,0.991937756538
2175,-11.6719638461,-22.5082388531,0.991834759712,0.000602143583819,0,0.991834938526
2176,-11.3143278465,-22.3371515498,0.991732299328,0.000607565511018,0,0.991732478142
2177,-10.9739225782,-22.2320552493,0.991625845432,0.00061320111854,0,0.991626024246
2178,-10.6715293669,-22.1127349005,0.991518735886,0.000618871243205,0,0.9915189147
2179,-10.3989082761,-21.9873708481,0.991412639618,0.000624484964646,0,0.991412818432
2180,-10.145002297,-21.8568537203,0.991304695606,0.000630197406281,0,0.99130487442
2181,-9.91475864191,-21.7285685805,0.991197645664,0.000635864154901,0,0.991197824478
2182,-9.69757103356,-21.6029314888,0.991089046001,0.000641610065941,0,0.991089224815
2183,-9.49777451286,-21.4768328306,0.990979909897,0.000647386419587,0,0.990980148315
2184,-9.31520113896,-21.3553693399,0.990871250629,0.000653139024507,0,0.990871489048
2185,-9.14405316032,-21.2310172665,0.990761101246,0.000658967648633,0,0.990761339664
2186,-8.98404291051,-21.1115127245,0.990650892258,0.00066480145324,0,0.990651130676
2187,-8.83622029072,-20.9887620484,0.990539610386,0.000670688925311,0,0.990539848804
2188,-8.69817670411,-20.8706768775,0.990429282188,0.000676528026816,0,0.990429520607
2189,-8.56536366237,-20.7565226059,0.990316867828,0.000682480225805,0,0.990317106247
2190,-8.45255183413,-20.63476874,0.990207076073,0.000688287836965,0,0.990207314491
2191,-8.34003742372,-20.5189610637,0.990097343922,0.000694096670486,0,0.99009758234
2192,-8.2218856182,-20.4064666979,0.989981293678,0.000700239441358,0,0.989981532097
2193,-8.13244898932,-20.2877812738,0.989871442318,0.000706054095645,0,0.989871680737
2194,-8.0443250078,-20.1887135081,0.989761054516,0.000711895467248,0,0.989761292934
2195,-7.94630660148,-20.076750052,0.989643454552,0.000718118273653,0,0.98964369297
2196,-7.87331950801,-19.9597201997,0.989530920982,0.000724074721802,0,0.989531159401
2197,-7.79877760731,-19.8541688336,0.989416182041,0.000730148749426,0,0.989416480064
2198,-7.71161468085,-19.7559700264,0.98929476738,0.000736572314054,0,0.989295065403
2199,-7.66465462693,-19.624594775,0.989183843136,0.000742443662602,0,0.989184141159
2200,-7.62463323885,-19.5219449934,0.989075064659,0.000748200865928,0,0.989075362682
2201,-7.54430658848,-19.4317596734,0.988951385021,0.000754746841267,0,0.988951683044
2202,-7.48647642761,-19.3334806879,0.988829314709,0.000761205679737,0,0.988829612732
2203,-7.46839028153,-19.2272358886,0.98871743679,0.000767129065935,0,0.988717734814
2204,-7.43535577456,-19.1128952569,0.988601565361,0.000773260835558,0,0.988601863384
2205,-7.36591060779,-18.8838694439,0.9884724617,0.000780092785135,0,0.988472759724
2206,-7.34263454771,-18.9329688475,0.988349378109,0.000786607037298,0,0.988349676132
2207,-7.35386166441,-18.8448269884,0.988239705563,0.00079241063213,0,0.988240003586
2208,-7.34343253762,-18.7355614208,0.988125860691,0.000798436871264,0,0.988126158714
2209,-7.28766913269,-18.4134552042,0.987996160984,0.000805301475339,0,0.987996518612
2210,-7.28242450246,-18.4974538,0.98787009716,0.000811973237433,0,0.987870454788
2211,-7.32664657877,-18.5002925421,0.98775947094,0.000817827123683,0,0.987759828568
2212,-7.36293967998,-18.3889856806,0.987650096416,0.000823616224807,0,0.987650454044
2213,-7.34491583455,-17.9763875165,0.987520992756,0.000830450735521,0,0.987521350384
2214,-7.34454203072,-17.731835301,0.987379610538,0.000837931409478,0,0.987379968166
2215,-7.42187662523,-17.8358383607,0.987248420715,0.000844875874463,0,0.987248778343
2216,-7.53772330716,-17.9023180171,0.987126469612,0.000851331511512,0,0.98712682724
2217,-7.64540210457,-17.5580371073,0.986993253231,0.000858380342834,0,0.986993610859
2218,-7.7614671096,-17.2017370501,0.98683655262,0.000866673479322,0,0.986836910248
2219,-7.96678888427,-17.2534205759,0.986681818962,0.000874863821082,0,0.986682236195
2220,-8.23749057364,-17.438011407,0.986545324326,0.000882087973878,0,0.986545741558
2221,-8.5348233479,-17.4237364347,0.98640781641,0.000889364862815,0,0.986408233643
2222,-8.8941669267,-16.9527230254,0.986244618893,0.000898002181202,0,0.986245036125
2223,-9.31712324908,-16.425127635,0.986068189144,0.000907340145204,0,0.986068606377
2224,-9.2551812461,-15.3550107049,0.985907971859,0.000915817858186,0,0.985908389091
2225,-9.09851843665,-15.1439491453,0.985757470131,0.000923784740735,0,0.985757887363
2226,-5.90303257836,-1.04015580848,0.985590398312,0.00093262566952,0,0.985590815544
2227,-0.873742678321,-8.55841470338,0.985396504402,0.000942877493799,0,0.985396981239
2228,1.05228838369,-25.3185545385,0.985206365585,0.000949440000113,0,0.985206842422
2229,1.05430150692,-12.1810109822,0.985039234161,0.000955208961386,0,0.985039710999
2230,0.154489058924,-16.9094170394,0.984871566296,0.000960995792411,0,0.984872043133
2231,-0.932236544146,-18.0664731555,0.984672546387,0.000967864412814,0,0.984673023224
2232,-1.29829450649,-13.3263188232,0.984458684921,0.000975245726295,0,0.984459161758
2233,-1.67420626279,-15.1994898932,0.984265983105,0.000981897232123,0,0.984266459942
2234,-1.96922307854,-15.7846196519,0.984083533287,0.000988194951788,0,0.984084010124
2235,-2.18137124246,-16.0416070748,0.983879268169,0.000995244132355,0,0.983879745007
2236,-2.33875511407,-16.0551463577,0.983642816544,0.00100340566132,0,0.983643352985
2237,-2.45565765637,-15.9864574665,0.983413338661,0.00101132667623,0,0.983413875103
2238,-2.56132008009,-15.9135473008,0.983209371567,0.00101836584508,0,0.983209908009
2239,-2.656542813,-15.8409968535,0.982998847961,0.00102563155815,0,0.982999384403
2240,-2.73429888487,-15.823444326,0.982748985291,0.00103425537236,0,0.982749521732
2241,-2.78720133616,-15.7386146938,0.982484161854,0.00104339583777,0,0.982484698296
2242,-2.84633683084,-15.7178723736,0.982248365879,0.00105153489858,0,0.982248902321
2243,-2.90427723676,-15.6606858054,0.98202174902,0.00105935602915,0,0.982022345066
2244,-2.93993026663,-15.4417472783,0.981763958931,0.00106825272087,0,0.981764554977
2245,-2.9583189771,-15.0690421087,0.981466412544,0.00107852346264,0,0.981467008591
2246,-2.98884926929,-15.0834947732,0.981182396412,0.00108832516707,0,0.981182992458
2247,-3.03502812738,-15.2053255669,0.980928897858,0.00109707517549,0,0.980929493904
2248,-3.06632661353,-14.9763658467,0.98066419363,0.00110621051863,0,0.980664789677
2249,-3.06980786483,-14.5946991367,0.980350375175,0.00111704319715,0,0.980351030827
2250,-3.07993767769,-14.533951139,0.980022728443,0.00112835143227,0,0.980023384094
2251,-3.10932597211,-14.5680203783,0.979734897614,0.00113828550093,0,0.979735553265
2252,-3.1390013912,-14.5102411414,0.979457914829,0.00114784482867,0,0.97945857048
2253,-3.15229038815,-14.319113619,0.97914236784,0.00115873489995,0,0.979143083096
2254,-3.15654741783,-14.2096205187,0.978782892227,0.00117114372551,0,0.978783607483
2255,-3.17187960483,-14.1548631336,0.978442966938,0.00118287454825,0,0.978443682194
2256,-3.20069960908,-14.0808900648,0.978136181831,0.00119346310385,0,0.978136897087
2257,-3.22453231182,-13.9891076815,0.977811455727,0.00120467215311,0,0.977812170982
2258,-3.23220883391,-13.8683852975,0.977425992489,0.00121797597967,0,0.977426767349
2259,-3.2409937656,-13.7853228365,0.977030336857,0.00123163149692,0,0.977031111717
2260,-3.27086096231,-13.7088198201,0.976685464382,0.00124353333376,0,0.976686239243
2261,-3.30757960396,-13.6150947403,0.976347506046,0.00125519896392,0,0.976348340511
2262,-3.33232677172,-13.5353315044,0.975951313972,0.0012688729912,0,0.975952148438
2263,-3.35081976805,-13.4762553308,0.975506067276,0.00128424051218,0,0.975506901741
2264,-3.38062520586,-13.3512986703,0.975089788437,0.00129860686138,0,0.975090682507
2265,-3.4290284676,-13.2266843926,0.974709272385,0.00131174211856,0,0.974710166454
2266,-3.48821163581,-13.1459449327,0.974300086498,0.0013258648105,0,0.974300980568
2267,-3.54230809237,-12.9952944057,0.973814427853,0.00134262687061,0,0.973815381527
2268,-3.60974257376,-12.8660492944,0.973324298859,0.00135954259895,0,0.973325252533
2269,-3.72241409013,-12.8010691873,0.972898900509,0.00137422548141,0,0.972899854183
2270,-3.90405187097,-12.8217898377,0.972478449345,0.00138873560354,0,0.972479462624
2271,-4.20615714496,-12.9492168539,0.971986234188,0.00140572548844,0,0.971987247467
2272,-4.61728230532,-11.5816712607,0.9714422822,0.00142450002022,0,0.971443355083
2273,-5.12367814299,-12.1225198929,0.9709405303,0.0014418164501,0,0.970941603184
2274,-5.04275828219,-9.95409688995,0.970483720303,0.00145758280996,0,0.970484793186
2275,-3.05614208446,-3.66698250381,0.969995081425,0.0014744491782,0,0.969996213913
2276,-0.699702053971,-34.9238111955,0.969415605068,0.00149078248069,0,0.969416737556
2277,1.21049313393,-14.6703678663,0.968837678432,0.00149729091208,0,0.968838810921
2278,1.00115973992,-10.1919065512,0.968340992928,0.00150288501754,0,0.96834218502
2279,0.324558254618,-13.4403073209,0.967845022678,0.00150847015902,0,0.967846214771
2280,-0.282794818808,-13.5663778084,0.967260062695,0.0015150582185,0,0.967261254787
2281,-0.546805419668,-10.0467027252,0.966629326344,0.00152216153219,0,0.966630518436
2282,-0.728366509777,-11.2030849109,0.966059267521,0.00152858125512,0,0.966060459614
2283,-0.86732327476,-11.1065405918,0.965529918671,0.00153454230167,0,0.965531110764
2284,-0.980347737783,-11.0330659282,0.964950442314,0.00154106877744,0,0.964951694012
2285,-1.07583700907,-10.9613595191,0.964269280434,0.00154873961583,0,0.964270532131
